freq,voltage,phase
3.14516182637652e+03,-2.18486163120414e+01,-8.53637605713207e+01
3.15060308649156e+03,-2.18635323531304e+01,-8.53717327889560e+01
3.15605376021177e+03,-2.18784487299699e+01,-8.53796914172846e+01
3.16151386382308e+03,-2.18933654414164e+01,-8.53876364788573e+01
3.16698341363959e+03,-2.19082824863299e+01,-8.53955679961909e+01
3.17246242600363e+03,-2.19231998635743e+01,-8.54034859917678e+01
3.17795091728580e+03,-2.19381175720177e+01,-8.54113904880361e+01
3.18344890388501e+03,-2.19530356105315e+01,-8.54192815074099e+01
3.18895640222856e+03,-2.19679539779912e+01,-8.54271590722694e+01
3.19447342877216e+03,-2.19828726732760e+01,-8.54350232049601e+01
3.19999999999999e+03,-2.19977916952688e+01,-8.54428739277941e+01
3.20553613242475e+03,-2.20127110428564e+01,-8.54507112630492e+01
3.21108184258771e+03,-2.20276307149293e+01,-8.54585352329690e+01
3.21663714705874e+03,-2.20425507103816e+01,-8.54663458597636e+01
3.22220206243640e+03,-2.20574710281112e+01,-8.54741431656088e+01
3.22777660534796e+03,-2.20723916670199e+01,-8.54819271726469e+01
3.23336079244945e+03,-2.20873126260129e+01,-8.54896979029861e+01
3.23895464042570e+03,-2.21022339039993e+01,-8.54974553787008e+01
3.24455816599045e+03,-2.21171554998917e+01,-8.55051996218318e+01
3.25017138588631e+03,-2.21320774126064e+01,-8.55129306543860e+01
3.25579431688489e+03,-2.21469996410636e+01,-8.55206484983368e+01
3.26142697578678e+03,-2.21619221841867e+01,-8.55283531756238e+01
3.26706937942166e+03,-2.21768450409030e+01,-8.55360447081531e+01
3.27272154464834e+03,-2.21917682101435e+01,-8.55437231177970e+01
3.27838348835476e+03,-2.22066916908425e+01,-8.55513884263946e+01
3.28405522745809e+03,-2.22216154819381e+01,-8.55590406557511e+01
3.28973677890479e+03,-2.22365395823720e+01,-8.55666798276385e+01
3.29542815967061e+03,-2.22514639910894e+01,-8.55743059637954e+01
3.30112938676068e+03,-2.22663887070389e+01,-8.55819190859267e+01
3.30684047720955e+03,-2.22813137291729e+01,-8.55895192157043e+01
3.31256144808123e+03,-2.22962390564472e+01,-8.55971063747666e+01
3.31829231646927e+03,-2.23111646878211e+01,-8.56046805847187e+01
3.32403309949678e+03,-2.23260906222574e+01,-8.56122418671324e+01
3.32978381431650e+03,-2.23410168587226e+01,-8.56197902435465e+01
3.33554447811084e+03,-2.23559433961865e+01,-8.56273257354664e+01
3.34131510809193e+03,-2.23708702336222e+01,-8.56348483643644e+01
3.34709572150170e+03,-2.23857973700066e+01,-8.56423581516799e+01
3.35288633561188e+03,-2.24007248043199e+01,-8.56498551188190e+01
3.35868696772410e+03,-2.24156525355457e+01,-8.56573392871549e+01
3.36449763516992e+03,-2.24305805626711e+01,-8.56648106780276e+01
3.37031835531089e+03,-2.24455088846866e+01,-8.56722693127445e+01
3.37614914553858e+03,-2.24604375005861e+01,-8.56797152125798e+01
3.38199002327465e+03,-2.24753664093667e+01,-8.56871483987749e+01
3.38784100597092e+03,-2.24902956100293e+01,-8.56945688925385e+01
3.39370211110939e+03,-2.25052251015779e+01,-8.57019767150461e+01
3.39957335620229e+03,-2.25201548830198e+01,-8.57093718874410e+01
3.40545475879217e+03,-2.25350849533657e+01,-8.57167544308332e+01
3.41134633645192e+03,-2.25500153116298e+01,-8.57241243663005e+01
3.41724810678484e+03,-2.25649459568295e+01,-8.57314817148877e+01
3.42316008742466e+03,-2.25798768879854e+01,-8.57388264976070e+01
3.42908229603563e+03,-2.25948081041217e+01,-8.57461587354383e+01
3.43501475031259e+03,-2.26097396042656e+01,-8.57534784493287e+01
3.44095746798094e+03,-2.26246713874477e+01,-8.57607856601929e+01
3.44691046679679e+03,-2.26396034527020e+01,-8.57680803889130e+01
3.45287376454694e+03,-2.26545357990655e+01,-8.57753626563389e+01
3.45884737904897e+03,-2.26694684255786e+01,-8.57826324832879e+01
3.46483132815130e+03,-2.26844013312850e+01,-8.57898898905450e+01
3.47082562973321e+03,-2.26993345152314e+01,-8.57971348988630e+01
3.47683030170491e+03,-2.27142679764681e+01,-8.58043675289622e+01
3.48284536200762e+03,-2.27292017140483e+01,-8.58115878015308e+01
3.48887082861357e+03,-2.27441357270284e+01,-8.58187957372249e+01
3.49490671952609e+03,-2.27590700144681e+01,-8.58259913566682e+01
3.50095305277968e+03,-2.27740045754303e+01,-8.58331746804523e+01
3.50700984644001e+03,-2.27889394089809e+01,-8.58403457291370e+01
3.51307711860402e+03,-2.28038745141892e+01,-8.58475045232497e+01
3.51915488739995e+03,-2.28188098901274e+01,-8.58546510832859e+01
3.52524317098742e+03,-2.28337455358709e+01,-8.58617854297092e+01
3.53134198755744e+03,-2.28486814504984e+01,-8.58689075829511e+01
3.53745135533251e+03,-2.28636176330916e+01,-8.58760175634114e+01
3.54357129256666e+03,-2.28785540827351e+01,-8.58831153914579e+01
3.54970181754548e+03,-2.28934907985170e+01,-8.58902010874267e+01
3.55584294858621e+03,-2.29084277795280e+01,-8.58972746716218e+01
3.56199470403778e+03,-2.29233650248624e+01,-8.59043361643159e+01
3.56815710228086e+03,-2.29383025336171e+01,-8.59113855857495e+01
3.57433016172791e+03,-2.29532403048923e+01,-8.59184229561319e+01
3.58051390082327e+03,-2.29681783377912e+01,-8.59254482956405e+01
3.58670833804316e+03,-2.29831166314200e+01,-8.59324616244212e+01
3.59291349189578e+03,-2.29980551848880e+01,-8.59394629625881e+01
3.59912938092136e+03,-2.30129939973075e+01,-8.59464523302240e+01
3.60535602369218e+03,-2.30279330677936e+01,-8.59534297473804e+01
3.61159343881267e+03,-2.30428723954646e+01,-8.59603952340769e+01
3.61784164491944e+03,-2.30578119794418e+01,-8.59673488103020e+01
3.62410066068134e+03,-2.30727518188494e+01,-8.59742904960128e+01
3.63037050479952e+03,-2.30876919128145e+01,-8.59812203111350e+01
3.63665119600750e+03,-2.31026322604672e+01,-8.59881382755630e+01
3.64294275307117e+03,-2.31175728609407e+01,-8.59950444091601e+01
3.64924519478893e+03,-2.31325137133709e+01,-8.60019387317581e+01
3.65555853999167e+03,-2.31474548168967e+01,-8.60088212631578e+01
3.66188280754287e+03,-2.31623961706600e+01,-8.60156920231290e+01
3.66821801633866e+03,-2.31773377738055e+01,-8.60225510314100e+01
3.67456418530783e+03,-2.31922796254808e+01,-8.60293983077085e+01
3.68092133341193e+03,-2.32072217248365e+01,-8.60362338717009e+01
3.68728947964534e+03,-2.32221640710259e+01,-8.60430577430325e+01
3.69366864303526e+03,-2.32371066632054e+01,-8.60498699413181e+01
3.70005884264183e+03,-2.32520495005340e+01,-8.60566704861410e+01
3.70646009755816e+03,-2.32669925821736e+01,-8.60634593970542e+01
3.71287242691040e+03,-2.32819359072892e+01,-8.60702366935794e+01
3.71929584985778e+03,-2.32968794750483e+01,-8.60770023952078e+01
3.72573038559268e+03,-2.33118232846213e+01,-8.60837565213998e+01
3.73217605334068e+03,-2.33267673351815e+01,-8.60904990915849e+01
3.73863287236062e+03,-2.33417116259051e+01,-8.60972301251621e+01
3.74510086194466e+03,-2.33566561559707e+01,-8.61039496414997e+01
3.75158004141835e+03,-2.33716009245601e+01,-8.61106576599354e+01
3.75807043014066e+03,-2.33865459308576e+01,-8.61173541997764e+01
3.76457204750404e+03,-2.34014911740505e+01,-8.61240392802992e+01
3.77108491293452e+03,-2.34164366533285e+01,-8.61307129207500e+01
3.77760904589172e+03,-2.34313823678845e+01,-8.61373751403445e+01
3.78414446586891e+03,-2.34463283169137e+01,-8.61440259582679e+01
3.79069119239312e+03,-2.34612744996143e+01,-8.61506653936750e+01
3.79724924502514e+03,-2.34762209151872e+01,-8.61572934656905e+01
3.80381864335960e+03,-2.34911675628359e+01,-8.61639101934086e+01
3.81039940702505e+03,-2.35061144417666e+01,-8.61705155958933e+01
3.81699155568396e+03,-2.35210615511883e+01,-8.61771096921783e+01
3.82359510903285e+03,-2.35360088903126e+01,-8.61836925012673e+01
3.83021008680231e+03,-2.35509564583538e+01,-8.61902640421338e+01
3.83683650875706e+03,-2.35659042545288e+01,-8.61968243337209e+01
3.84347439469600e+03,-2.35808522780573e+01,-8.62033733949422e+01
3.85012376445232e+03,-2.35958005281614e+01,-8.62099112446807e+01
3.85678463789348e+03,-2.36107490040662e+01,-8.62164379017898e+01
3.86345703492134e+03,-2.36256977049991e+01,-8.62229533850928e+01
3.87014097547219e+03,-2.36406466301903e+01,-8.62294577133830e+01
3.87683647951678e+03,-2.36555957788725e+01,-8.62359509054241e+01
3.88354356706045e+03,-2.36705451502810e+01,-8.62424329799497e+01
3.89026225814313e+03,-2.36854947436538e+01,-8.62489039556637e+01
3.89699257283942e+03,-2.37004445582315e+01,-8.62553638512402e+01
3.90373453125865e+03,-2.37153945932572e+01,-8.62618126853237e+01
3.91048815354495e+03,-2.37303448479764e+01,-8.62682504765288e+01
3.91725345987729e+03,-2.37452953216376e+01,-8.62746772434408e+01
3.92403047046955e+03,-2.37602460134913e+01,-8.62810930046151e+01
3.93081920557058e+03,-2.37751969227910e+01,-8.62874977785775e+01
3.93761968546428e+03,-2.37901480487926e+01,-8.62938915838246e+01
3.94443193046961e+03,-2.38050993907543e+01,-8.63002744388232e+01
3.95125596094072e+03,-2.38200509479372e+01,-8.63066463620107e+01
3.95809179726693e+03,-2.38350027196046e+01,-8.63130073717953e+01
3.96493945987288e+03,-2.38499547050224e+01,-8.63193574865555e+01
3.97179896921851e+03,-2.38649069034591e+01,-8.63256967246408e+01
3.97867034579917e+03,-2.38798593141855e+01,-8.63320251043711e+01
3.98555361014567e+03,-2.38948119364749e+01,-8.63383426440372e+01
3.99244878282434e+03,-2.39097647696033e+01,-8.63446493619007e+01
3.99935588443709e+03,-2.39247178128488e+01,-8.63509452761940e+01
4.00627493562146e+03,-2.39396710654922e+01,-8.63572304051202e+01
4.01320595705071e+03,-2.39546245268168e+01,-8.63635047668536e+01
4.02014896943385e+03,-2.39695781961080e+01,-8.63697683795392e+01
4.02710399351574e+03,-2.39845320726540e+01,-8.63760212612930e+01
4.03407105007711e+03,-2.39994861557452e+01,-8.63822634302020e+01
4.04105015993465e+03,-2.40144404446744e+01,-8.63884949043244e+01
4.04804134394106e+03,-2.40293949387370e+01,-8.63947157016893e+01
4.05504462298511e+03,-2.40443496372305e+01,-8.64009258402970e+01
4.06206001799172e+03,-2.40593045394551e+01,-8.64071253381191e+01
4.06908754992201e+03,-2.40742596447131e+01,-8.64133142130980e+01
4.07612723977335e+03,-2.40892149523093e+01,-8.64194924831479e+01
4.08317910857946e+03,-2.41041704615509e+01,-8.64256601661538e+01
4.09024317741044e+03,-2.41191261717474e+01,-8.64318172799722e+01
4.09731946737282e+03,-2.41340820822107e+01,-8.64379638424311e+01
4.10440799960967e+03,-2.41490381922549e+01,-8.64440998713296e+01
4.11150879530063e+03,-2.41639945011966e+01,-8.64502253844385e+01
4.11862187566199e+03,-2.41789510083545e+01,-8.64563403994998e+01
4.12574726194673e+03,-2.41939077130499e+01,-8.64624449342273e+01
4.13288497544462e+03,-2.42088646146063e+01,-8.64685390063062e+01
4.14003503748223e+03,-2.42238217123493e+01,-8.64746226333932e+01
4.14719746942306e+03,-2.42387790056071e+01,-8.64806958331167e+01
4.15437229266754e+03,-2.42537364937099e+01,-8.64867586230769e+01
4.16155952865315e+03,-2.42686941759905e+01,-8.64928110208455e+01
4.16875919885445e+03,-2.42836520517836e+01,-8.64988530439660e+01
4.17597132478314e+03,-2.42986101204264e+01,-8.65048847099538e+01
4.18319592798814e+03,-2.43135683812584e+01,-8.65109060362958e+01
4.19043303005565e+03,-2.43285268336212e+01,-8.65169170404511e+01
4.19768265260924e+03,-2.43434854768586e+01,-8.65229177398504e+01
4.20494481730985e+03,-2.43584443103167e+01,-8.65289081518966e+01
4.21221954585593e+03,-2.43734033333440e+01,-8.65348882939645e+01
4.21950685998343e+03,-2.43883625452909e+01,-8.65408581834006e+01
4.22680678146595e+03,-2.44033219455103e+01,-8.65468178375239e+01
4.23411933211472e+03,-2.44182815333570e+01,-8.65527672736252e+01
4.24144453377873e+03,-2.44332413081883e+01,-8.65587065089674e+01
4.24878240834475e+03,-2.44482012693634e+01,-8.65646355607858e+01
4.25613297773743e+03,-2.44631614162440e+01,-8.65705544462876e+01
4.26349626391935e+03,-2.44781217481937e+01,-8.65764631826523e+01
4.27087228889108e+03,-2.44930822645783e+01,-8.65823617870319e+01
4.27826107469125e+03,-2.45080429647659e+01,-8.65882502765505e+01
4.28566264339662e+03,-2.45230038481266e+01,-8.65941286683046e+01
4.29307701712215e+03,-2.45379649140328e+01,-8.65999969793630e+01
4.30050421802105e+03,-2.45529261618589e+01,-8.66058552267670e+01
4.30794426828486e+03,-2.45678875909814e+01,-8.66117034275305e+01
4.31539719014352e+03,-2.45828492007791e+01,-8.66175415986396e+01
4.32286300586542e+03,-2.45978109906328e+01,-8.66233697570532e+01
4.33034173775747e+03,-2.46127729599254e+01,-8.66291879197025e+01
4.33783340816519e+03,-2.46277351080419e+01,-8.66349961034917e+01
4.34533803947273e+03,-2.46426974343693e+01,-8.66407943252973e+01
4.35285565410300e+03,-2.46576599382970e+01,-8.66465826019686e+01
4.36038627451769e+03,-2.46726226192162e+01,-8.66523609503278e+01
4.36792992321732e+03,-2.46875854765202e+01,-8.66581293871695e+01
4.37548662274138e+03,-2.47025485096044e+01,-8.66638879292614e+01
4.38305639566834e+03,-2.47175117178664e+01,-8.66696365933439e+01
4.39063926461572e+03,-2.47324751007055e+01,-8.66753753961304e+01
4.39823525224018e+03,-2.47474386575235e+01,-8.66811043543071e+01
4.40584438123757e+03,-2.47624023877238e+01,-8.66868234845332e+01
4.41346667434301e+03,-2.47773662907122e+01,-8.66925328034408e+01
4.42110215433096e+03,-2.47923303658963e+01,-8.66982323276351e+01
4.42875084401526e+03,-2.48072946126857e+01,-8.67039220736945e+01
4.43641276624924e+03,-2.48222590304922e+01,-8.67096020581703e+01
4.44408794392575e+03,-2.48372236187294e+01,-8.67152722975870e+01
4.45177639997727e+03,-2.48521883768130e+01,-8.67209328084423e+01
4.45947815737592e+03,-2.48671533041607e+01,-8.67265836072071e+01
4.46719323913360e+03,-2.48821184001922e+01,-8.67322247103255e+01
4.47492166830198e+03,-2.48970836643290e+01,-8.67378561342151e+01
4.48266346797266e+03,-2.49120490959949e+01,-8.67434778952665e+01
4.49041866127713e+03,-2.49270146946152e+01,-8.67490900098439e+01
4.49818727138696e+03,-2.49419804596177e+01,-8.67546924942848e+01
4.50596932151376e+03,-2.49569463904317e+01,-8.67602853649003e+01
4.51376483490933e+03,-2.49719124864887e+01,-8.67658686379748e+01
4.52157383486567e+03,-2.49868787472220e+01,-8.67714423297663e+01
4.52939634471509e+03,-2.50018451720670e+01,-8.67770064565062e+01
4.53723238783026e+03,-2.50168117604607e+01,-8.67825610343997e+01
4.54508198762431e+03,-2.50317785118424e+01,-8.67881060796256e+01
4.55294516755083e+03,-2.50467454256531e+01,-8.67936416083362e+01
4.56082195110403e+03,-2.50617125013358e+01,-8.67991676366577e+01
4.56871236181874e+03,-2.50766797383353e+01,-8.68046841806899e+01
4.57661642327051e+03,-2.50916471360982e+01,-8.68101912565064e+01
4.58453415907568e+03,-2.51066146940733e+01,-8.68156888801547e+01
4.59246559289145e+03,-2.51215824117111e+01,-8.68211770676560e+01
4.60041074841595e+03,-2.51365502884638e+01,-8.68266558350056e+01
4.60836964938830e+03,-2.51515183237858e+01,-8.68321251981724e+01
4.61634231958870e+03,-2.51664865171332e+01,-8.68375851730997e+01
4.62432878283847e+03,-2.51814548679639e+01,-8.68430357757043e+01
4.63232906300016e+03,-2.51964233757376e+01,-8.68484770218775e+01
4.64034318397761e+03,-2.52113920399162e+01,-8.68539089274844e+01
4.64837116971600e+03,-2.52263608599629e+01,-8.68593315083642e+01
4.65641304420193e+03,-2.52413298353433e+01,-8.68647447803305e+01
4.66446883146352e+03,-2.52562989655243e+01,-8.68701487591707e+01
4.67253855557044e+03,-2.52712682499749e+01,-8.68755434606468e+01
4.68062224063401e+03,-2.52862376881658e+01,-8.68809289004948e+01
4.68871991080727e+03,-2.53012072795698e+01,-8.68863050944251e+01
4.69683159028503e+03,-2.53161770236610e+01,-8.68916720581223e+01
4.70495730330397e+03,-2.53311469199157e+01,-8.68970298072457e+01
4.71309707414270e+03,-2.53461169678119e+01,-8.69023783574286e+01
4.72125092712183e+03,-2.53610871668291e+01,-8.69077177242791e+01
4.72941888660403e+03,-2.53760575164490e+01,-8.69130479233794e+01
4.73760097699416e+03,-2.53910280161548e+01,-8.69183689702865e+01
4.74579722273926e+03,-2.54059986654315e+01,-8.69236808805320e+01
4.75400764832868e+03,-2.54209694637659e+01,-8.69289836696218e+01
4.76223227829414e+03,-2.54359404106466e+01,-8.69342773530366e+01
4.77047113720979e+03,-2.54509115055638e+01,-8.69395619462318e+01
4.77872424969232e+03,-2.54658827480095e+01,-8.69448374646375e+01
4.78699164040098e+03,-2.54808541374775e+01,-8.69501039236584e+01
4.79527333403769e+03,-2.54958256734633e+01,-8.69553613386741e+01
4.80356935534711e+03,-2.55107973554641e+01,-8.69606097250389e+01
4.81187972911671e+03,-2.55257691829788e+01,-8.69658490980821e+01
4.82020448017684e+03,-2.55407411555080e+01,-8.69710794731078e+01
4.82854363340080e+03,-2.55557132725541e+01,-8.69763008653948e+01
4.83689721370494e+03,-2.55706855336211e+01,-8.69815132901973e+01
4.84526524604870e+03,-2.55856579382147e+01,-8.69867167627442e+01
4.85364775543470e+03,-2.56006304858423e+01,-8.69919112982394e+01
4.86204476690884e+03,-2.56156031760130e+01,-8.69970969118620e+01
4.87045630556031e+03,-2.56305760082376e+01,-8.70022736187661e+01
4.87888239652174e+03,-2.56455489820285e+01,-8.70074414340810e+01
4.88732306496924e+03,-2.56605220968998e+01,-8.70126003729112e+01
4.89577833612244e+03,-2.56754953523673e+01,-8.70177504503363e+01
4.90424823524464e+03,-2.56904687479484e+01,-8.70228916814112e+01
4.91273278764283e+03,-2.57054422831621e+01,-8.70280240811661e+01
4.92123201866778e+03,-2.57204159575292e+01,-8.70331476646065e+01
4.92974595371413e+03,-2.57353897705719e+01,-8.70382624467133e+01
4.93827461822044e+03,-2.57503637218143e+01,-8.70433684424427e+01
4.94681803766928e+03,-2.57653378107819e+01,-8.70484656667263e+01
4.95537623758732e+03,-2.57803120370020e+01,-8.70535541344714e+01
4.96394924354538e+03,-2.57952864000034e+01,-8.70586338605604e+01
4.97253708115853e+03,-2.58102608993165e+01,-8.70637048598517e+01
4.98113977608613e+03,-2.58252355344734e+01,-8.70687671471788e+01
4.98975735403195e+03,-2.58402103050077e+01,-8.70738207373512e+01
4.99838984074425e+03,-2.58551852104546e+01,-8.70788656451537e+01
5.00703726201579e+03,-2.58701602503509e+01,-8.70839018853472e+01
5.01569964368399e+03,-2.58851354242351e+01,-8.70889294726678e+01
5.02437701163094e+03,-2.59001107316472e+01,-8.70939484218278e+01
5.03306939178354e+03,-2.59150861721286e+01,-8.70989587475150e+01
5.04177681011351e+03,-2.59300617452225e+01,-8.71039604643931e+01
5.05049929263754e+03,-2.59450374504735e+01,-8.71089535871017e+01
5.05923686541728e+03,-2.59600132874280e+01,-8.71139381302563e+01
5.06798955455953e+03,-2.59749892556336e+01,-8.71189141084483e+01
5.07675738621620e+03,-2.59899653546397e+01,-8.71238815362449e+01
5.08554038658447e+03,-2.60049415839972e+01,-8.71288404281895e+01
5.09433858190684e+03,-2.60199179432584e+01,-8.71337907988016e+01
5.10315199847122e+03,-2.60348944319773e+01,-8.71387326625765e+01
5.11198066261097e+03,-2.60498710497094e+01,-8.71436660339859e+01
5.12082460070504e+03,-2.60648477960116e+01,-8.71485909274773e+01
5.12968383917800e+03,-2.60798246704423e+01,-8.71535073574747e+01
5.13855840450014e+03,-2.60948016725617e+01,-8.71584153383782e+01
5.14744832318754e+03,-2.61097788019311e+01,-8.71633148845640e+01
5.15635362180216e+03,-2.61247560581136e+01,-8.71682060103848e+01
5.16527432695190e+03,-2.61397334406737e+01,-8.71730887301694e+01
5.17421046529072e+03,-2.61547109491774e+01,-8.71779630582232e+01
5.18316206351867e+03,-2.61696885831920e+01,-8.71828290088279e+01
5.19212914838199e+03,-2.61846663422866e+01,-8.71876865962414e+01
5.20111174667321e+03,-2.61996442260315e+01,-8.71925358346983e+01
5.21010988523119e+03,-2.62146222339987e+01,-8.71973767384097e+01
5.21912359094125e+03,-2.62296003657615e+01,-8.72022093215631e+01
5.22815289073520e+03,-2.62445786208946e+01,-8.72070335983226e+01
5.23719781159145e+03,-2.62595569989744e+01,-8.72118495828289e+01
5.24625838053509e+03,-2.62745354995785e+01,-8.72166572891995e+01
5.25533462463795e+03,-2.62895141222861e+01,-8.72214567315282e+01
5.26442657101870e+03,-2.63044928666778e+01,-8.72262479238859e+01
5.27353424684295e+03,-2.63194717323356e+01,-8.72310308803199e+01
5.28265767932327e+03,-2.63344507188429e+01,-8.72358056148545e+01
5.29179689571934e+03,-2.63494298257847e+01,-8.72405721414907e+01
5.30095192333797e+03,-2.63644090527471e+01,-8.72453304742065e+01
5.31012278953325e+03,-2.63793883993180e+01,-8.72500806269564e+01
5.31930952170656e+03,-2.63943678650864e+01,-8.72548226136723e+01
5.32851214730670e+03,-2.64093474496429e+01,-8.72595564482627e+01
5.33773069382996e+03,-2.64243271525793e+01,-8.72642821446132e+01
5.34696518882019e+03,-2.64393069734890e+01,-8.72689997165864e+01
5.35621565986891e+03,-2.64542869119668e+01,-8.72737091780220e+01
5.36548213461535e+03,-2.64692669676086e+01,-8.72784105427367e+01
5.37476464074657e+03,-2.64842471400120e+01,-8.72831038245243e+01
5.38406320599754e+03,-2.64992274287758e+01,-8.72877890371558e+01
5.39337785815119e+03,-2.65142078335003e+01,-8.72924661943795e+01
5.40270862503853e+03,-2.65291883537870e+01,-8.72971353099208e+01
5.41205553453872e+03,-2.65441689892390e+01,-8.73017963974823e+01
5.42141861457914e+03,-2.65591497394604e+01,-8.73064494707440e+01
5.43079789313551e+03,-2.65741306040570e+01,-8.73110945433632e+01
5.44019339823192e+03,-2.65891115826357e+01,-8.73157316289745e+01
5.44960515794095e+03,-2.66040926748051e+01,-8.73203607411900e+01
5.45903320038377e+03,-2.66190738801746e+01,-8.73249818935991e+01
5.46847755373017e+03,-2.66340551983555e+01,-8.73295950997689e+01
5.47793824619870e+03,-2.66490366289600e+01,-8.73342003732436e+01
5.48741530605670e+03,-2.66640181716018e+01,-8.73387977275453e+01
5.49690876162045e+03,-2.66789998258959e+01,-8.73433871761734e+01
5.50641864125518e+03,-2.66939815914588e+01,-8.73479687326052e+01
5.51594497337523e+03,-2.67089634679079e+01,-8.73525424102954e+01
5.52548778644407e+03,-2.67239454548623e+01,-8.73571082226763e+01
5.53504710897443e+03,-2.67389275519423e+01,-8.73616661831581e+01
5.54462296952836e+03,-2.67539097587693e+01,-8.73662163051286e+01
5.55421539671732e+03,-2.67688920749663e+01,-8.73707586019536e+01
5.56382441920228e+03,-2.67838745001573e+01,-8.73752930869763e+01
5.57345006569378e+03,-2.67988570339677e+01,-8.73798197735181e+01
5.58309236495205e+03,-2.68138396760244e+01,-8.73843386748780e+01
5.59275134578707e+03,-2.68288224259553e+01,-8.73888498043332e+01
5.60242703705864e+03,-2.68438052833896e+01,-8.73933531751386e+01
5.61211946767652e+03,-2.68587882479579e+01,-8.73978488005270e+01
5.62182866660046e+03,-2.68737713192919e+01,-8.74023366937096e+01
5.63155466284034e+03,-2.68887544970248e+01,-8.74068168678752e+01
5.64129748545620e+03,-2.69037377807908e+01,-8.74112893361908e+01
5.65105716355838e+03,-2.69187211702254e+01,-8.74157541118017e+01
5.66083372630755e+03,-2.69337046649655e+01,-8.74202112078312e+01
5.67062720291485e+03,-2.69486882646492e+01,-8.74246606373807e+01
5.68043762264197e+03,-2.69636719689157e+01,-8.74291024135298e+01
5.69026501480120e+03,-2.69786557774055e+01,-8.74335365493365e+01
5.70010940875555e+03,-2.69936396897604e+01,-8.74379630578370e+01
5.70997083391883e+03,-2.70086237056234e+01,-8.74423819520458e+01
5.71984931975574e+03,-2.70236078246388e+01,-8.74467932449556e+01
5.72974489578194e+03,-2.70385920464518e+01,-8.74511969495378e+01
5.73965759156417e+03,-2.70535763707091e+01,-8.74555930787418e+01
5.74958743672032e+03,-2.70685607970587e+01,-8.74599816454957e+01
5.75953446091951e+03,-2.70835453251495e+01,-8.74643626627061e+01
5.76949869388220e+03,-2.70985299546317e+01,-8.74687361432579e+01
5.77948016538027e+03,-2.71135146851570e+01,-8.74731021000146e+01
5.78947890523709e+03,-2.71284995163778e+01,-8.74774605458185e+01
5.79949494332763e+03,-2.71434844479480e+01,-8.74818114934903e+01
5.80952830957857e+03,-2.71584694795227e+01,-8.74861549558292e+01
5.81957903396832e+03,-2.71734546107580e+01,-8.74904909456134e+01
5.82964714652720e+03,-2.71884398413113e+01,-8.74948194755995e+01
5.83973267733745e+03,-2.72034251708412e+01,-8.74991405585231e+01
5.84983565653337e+03,-2.72184105990074e+01,-8.75034542070983e+01
5.85995611430138e+03,-2.72333961254708e+01,-8.75077604340182e+01
5.87009408088015e+03,-2.72483817498934e+01,-8.75120592519546e+01
5.88024958656063e+03,-2.72633674719384e+01,-8.75163506735583e+01
5.89042266168621e+03,-2.72783532912702e+01,-8.75206347114590e+01
5.90061333665274e+03,-2.72933392075543e+01,-8.75249113782652e+01
5.91082164190868e+03,-2.73083252204573e+01,-8.75291806865643e+01
5.92104760795516e+03,-2.73233113296471e+01,-8.75334426489230e+01
5.93129126534609e+03,-2.73382975347925e+01,-8.75376972778867e+01
5.94155264468820e+03,-2.73532838355637e+01,-8.75419445859802e+01
5.95183177664123e+03,-2.73682702316319e+01,-8.75461845857070e+01
5.96212869191791e+03,-2.73832567226693e+01,-8.75504172895500e+01
5.97244342128413e+03,-2.73982433083494e+01,-8.75546427099713e+01
5.98277599555901e+03,-2.74132299883468e+01,-8.75588608594119e+01
5.99312644561498e+03,-2.74282167623371e+01,-8.75630717502923e+01
6.00349480237787e+03,-2.74432036299972e+01,-8.75672753950121e+01
6.01388109682703e+03,-2.74581905910049e+01,-8.75714718059503e+01
6.02428535999541e+03,-2.74731776450393e+01,-8.75756609954652e+01
6.03470762296962e+03,-2.74881647917804e+01,-8.75798429758943e+01
6.04514791689008e+03,-2.75031520309095e+01,-8.75840177595546e+01
6.05560627295107e+03,-2.75181393621088e+01,-8.75881853587426e+01
6.06608272240084e+03,-2.75331267850618e+01,-8.75923457857342e+01
6.07657729654170e+03,-2.75481142994528e+01,-8.75964990527845e+01
6.08709002673012e+03,-2.75631019049675e+01,-8.76006451721286e+01
6.09762094437681e+03,-2.75780896012924e+01,-8.76047841559808e+01
6.10817008094683e+03,-2.75930773881153e+01,-8.76089160165351e+01
6.11873746795967e+03,-2.76080652651249e+01,-8.76130407659650e+01
6.12932313698934e+03,-2.76230532320110e+01,-8.76171584164237e+01
6.13992711966450e+03,-2.76380412884646e+01,-8.76212689800442e+01
6.15054944766852e+03,-2.76530294341776e+01,-8.76253724689391e+01
6.16119015273956e+03,-2.76680176688430e+01,-8.76294688952006e+01
6.17184926667071e+03,-2.76830059921549e+01,-8.76335582709008e+01
6.18252682131007e+03,-2.76979944038084e+01,-8.76376406080917e+01
6.19322284856082e+03,-2.77129829034997e+01,-8.76417159188049e+01
6.20393738038134e+03,-2.77279714909259e+01,-8.76457842150520e+01
6.21467044878532e+03,-2.77429601657853e+01,-8.76498455088245e+01
6.22542208584179e+03,-2.77579489277772e+01,-8.76538998120938e+01
6.23619232367530e+03,-2.77729377766018e+01,-8.76579471368112e+01
6.24698119446597e+03,-2.77879267119606e+01,-8.76619874949080e+01
6.25778873044958e+03,-2.78029157335557e+01,-8.76660208982957e+01
