freq,voltage,phase
2.47172414501581e+06,-3.18516472106177e+01,-1.44590479950989e+02
2.47742205763297e+06,-3.18857760652452e+01,-1.44656655943958e+02
2.48313310529525e+06,-3.19199241216341e+01,-1.44722759958624e+02
2.48885731828207e+06,-3.19540913422040e+01,-1.44788791821474e+02
2.49459472694264e+06,-3.19882776892844e+01,-1.44854751360134e+02
2.50034536169611e+06,-3.20224831251155e+01,-1.44920638403369e+02
2.50610925303179e+06,-3.20567076118495e+01,-1.44986452781088e+02
2.51188643150926e+06,-3.20909511115517e+01,-1.45052194324340e+02
2.51767692775853e+06,-3.21252135862017e+01,-1.45117862865320e+02
2.52348077248025e+06,-3.21594949976944e+01,-1.45183458237366e+02
2.52929799644582e+06,-3.21937953078410e+01,-1.45248980274967e+02
2.53512863049758e+06,-3.22281144783704e+01,-1.45314428813754e+02
2.54097270554898e+06,-3.22624524709303e+01,-1.45379803690512e+02
2.54683025258471e+06,-3.22968092470880e+01,-1.45445104743172e+02
2.55270130266092e+06,-3.23311847683318e+01,-1.45510331810818e+02
2.55858588690532e+06,-3.23655789960721e+01,-1.45575484733685e+02
2.56448403651739e+06,-3.23999918916423e+01,-1.45640563353162e+02
2.57039578276853e+06,-3.24344234163003e+01,-1.45705567511788e+02
2.57632115700224e+06,-3.24688735312292e+01,-1.45770497053261e+02
2.58226019063426e+06,-3.25033421975385e+01,-1.45835351822430e+02
2.58821291515276e+06,-3.25378293762655e+01,-1.45900131665302e+02
2.59417936211848e+06,-3.25723350283761e+01,-1.45964836429040e+02
2.60015956316494e+06,-3.26068591147659e+01,-1.46029465961964e+02
2.60615354999856e+06,-3.26414015962615e+01,-1.46094020113551e+02
2.61216135439887e+06,-3.26759624336214e+01,-1.46158498734435e+02
2.61818300821865e+06,-3.27105415875374e+01,-1.46222901676411e+02
2.62421854338410e+06,-3.27451390186353e+01,-1.46287228792431e+02
2.63026799189504e+06,-3.27797546874763e+01,-1.46351479936606e+02
2.63633138582504e+06,-3.28143885545577e+01,-1.46415654964207e+02
2.64240875732160e+06,-3.28490405803146e+01,-1.46479753731664e+02
2.64850013860636e+06,-3.28837107251206e+01,-1.46543776096568e+02
2.65460556197520e+06,-3.29183989492886e+01,-1.46607721917669e+02
2.66072505979847e+06,-3.29531052130727e+01,-1.46671591054877e+02
2.66685866452113e+06,-3.29878294766685e+01,-1.46735383369262e+02
2.67300640866296e+06,-3.30225717002145e+01,-1.46799098723055e+02
2.67916832481868e+06,-3.30573318437933e+01,-1.46862736979646e+02
2.68534444565816e+06,-3.30921098674323e+01,-1.46926298003585e+02
2.69153480392657e+06,-3.31269057311051e+01,-1.46989781660584e+02
2.69773943244457e+06,-3.31617193947327e+01,-1.47053187817510e+02
2.70395836410849e+06,-3.31965508181839e+01,-1.47116516342394e+02
2.71019163189049e+06,-3.32313999612771e+01,-1.47179767104424e+02
2.71643926883873e+06,-3.32662667837810e+01,-1.47242939973946e+02
2.72270130807756e+06,-3.33011512454156e+01,-1.47306034822466e+02
2.72897778280769e+06,-3.33360533058534e+01,-1.47369051522647e+02
2.73526872630636e+06,-3.33709729247206e+01,-1.47431989948309e+02
2.74157417192753e+06,-3.34059100615977e+01,-1.47494849974431e+02
2.74789415310204e+06,-3.34408646760210e+01,-1.47557631477145e+02
2.75422870333781e+06,-3.34758367274834e+01,-1.47620334333742e+02
2.76057785621999e+06,-3.35108261754354e+01,-1.47682958422667e+02
2.76694164541115e+06,-3.35458329792864e+01,-1.47745503623519e+02
2.77332010465148e+06,-3.35808570984055e+01,-1.47807969817052e+02
2.77971326775893e+06,-3.36158984921225e+01,-1.47870356885171e+02
2.78612116862941e+06,-3.36509571197291e+01,-1.47932664710934e+02
2.79254384123697e+06,-3.36860329404799e+01,-1.47994893178551e+02
2.79898131963400e+06,-3.37211259135933e+01,-1.48057042173382e+02
2.80543363795135e+06,-3.37562359982526e+01,-1.48119111581937e+02
2.81190083039857e+06,-3.37913631536071e+01,-1.48181101291872e+02
2.81838293126409e+06,-3.38265073387727e+01,-1.48243011191994e+02
2.82487997491534e+06,-3.38616685128336e+01,-1.48304841172253e+02
2.83139199579901e+06,-3.38968466348426e+01,-1.48366591123746e+02
2.83791902844119e+06,-3.39320416638227e+01,-1.48428260938715e+02
2.84446110744754e+06,-3.39672535587677e+01,-1.48489850510542e+02
2.85101826750354e+06,-3.40024822786431e+01,-1.48551359733754e+02
2.85759054337457e+06,-3.40377277823877e+01,-1.48612788504016e+02
2.86417796990621e+06,-3.40729900289139e+01,-1.48674136718132e+02
2.87078058202431e+06,-3.41082689771091e+01,-1.48735404274047e+02
2.87739841473529e+06,-3.41435645858364e+01,-1.48796591070838e+02
2.88403150312623e+06,-3.41788768139359e+01,-1.48857697008720e+02
2.89067988236510e+06,-3.42142056202253e+01,-1.48918721989039e+02
2.89734358770094e+06,-3.42495509635012e+01,-1.48979665914276e+02
2.90402265446407e+06,-3.42849128025399e+01,-1.49040528688040e+02
2.91071711806622e+06,-3.43202910960983e+01,-1.49101310215070e+02
2.91742701400078e+06,-3.43556858029151e+01,-1.49162010401231e+02
2.92415237784295e+06,-3.43910968817114e+01,-1.49222629153516e+02
2.93089324524993e+06,-3.44265242911920e+01,-1.49283166380039e+02
2.93764965196114e+06,-3.44619679900459e+01,-1.49343621990039e+02
2.94442163379837e+06,-3.44974279369478e+01,-1.49403995893873e+02
2.95120922666600e+06,-3.45329040905587e+01,-1.49464288003017e+02
2.95801246655116e+06,-3.45683964095268e+01,-1.49524498230067e+02
2.96483138952395e+06,-3.46039048524884e+01,-1.49584626488729e+02
2.97166603173763e+06,-3.46394293780692e+01,-1.49644672693826e+02
2.97851642942880e+06,-3.46749699448848e+01,-1.49704636761290e+02
2.98538261891757e+06,-3.47105265115418e+01,-1.49764518608163e+02
2.99226463660779e+06,-3.47460990366384e+01,-1.49824318152595e+02
2.99916251898725e+06,-3.47816874787661e+01,-1.49884035313839e+02
3.00607630262783e+06,-3.48172917965097e+01,-1.49943670012252e+02
3.01300602418572e+06,-3.48529119484486e+01,-1.50003222169294e+02
3.01995172040162e+06,-3.48885478931579e+01,-1.50062691707520e+02
3.02691342810090e+06,-3.49241995892087e+01,-1.50122078550586e+02
3.03389118419387e+06,-3.49598669951695e+01,-1.50181382623239e+02
3.04088502567588e+06,-3.49955500696072e+01,-1.50240603851320e+02
3.04789498962758e+06,-3.50312487710872e+01,-1.50299742161761e+02
3.05492111321511e+06,-3.50669630581751e+01,-1.50358797482578e+02
3.06196343369027e+06,-3.51026928894372e+01,-1.50417769742877e+02
3.06902198839075e+06,-3.51384382234412e+01,-1.50476658872845e+02
3.07609681474030e+06,-3.51741990187574e+01,-1.50535464803749e+02
3.08318795024895e+06,-3.52099752339594e+01,-1.50594187467936e+02
3.09029543251318e+06,-3.52457668276249e+01,-1.50652826798827e+02
3.09741929921617e+06,-3.52815737583366e+01,-1.50711382730919e+02
3.10455958812794e+06,-3.53173959846831e+01,-1.50769855199778e+02
3.11171633710560e+06,-3.53532334652596e+01,-1.50828244142040e+02
3.11888958409352e+06,-3.53890861586687e+01,-1.50886549495404e+02
3.12607936712354e+06,-3.54249540235215e+01,-1.50944771198635e+02
3.13328572431517e+06,-3.54608370184382e+01,-1.51002909191559e+02
3.14050869387580e+06,-3.54967351020489e+01,-1.51060963415059e+02
3.14774831410090e+06,-3.55326482329944e+01,-1.51118933811073e+02
3.15500462337421e+06,-3.55685763699271e+01,-1.51176820322593e+02
3.16227766016796e+06,-3.56045194715120e+01,-1.51234622893660e+02
3.16956746304307e+06,-3.56404774964270e+01,-1.51292341469364e+02
3.17687407064935e+06,-3.56764504033641e+01,-1.51349975995838e+02
3.18419752172570e+06,-3.57124381510299e+01,-1.51407526420259e+02
3.19153785510034e+06,-3.57484406981468e+01,-1.51464992690839e+02
3.19889510969097e+06,-3.57844580034531e+01,-1.51522374756831e+02
3.20626932450504e+06,-3.58204900257047e+01,-1.51579672568518e+02
3.21366053863989e+06,-3.58565367236748e+01,-1.51636886077215e+02
3.22106879128300e+06,-3.58925980561557e+01,-1.51694015235265e+02
3.22849412171220e+06,-3.59286739819588e+01,-1.51751059996034e+02
3.23593656929585e+06,-3.59647644599156e+01,-1.51808020313912e+02
3.24339617349306e+06,-3.60008694488786e+01,-1.51864896144305e+02
3.25087297385391e+06,-3.60369889077219e+01,-1.51921687443639e+02
3.25836701001965e+06,-3.60731227953420e+01,-1.51978394169348e+02
3.26587832172292e+06,-3.61092710706583e+01,-1.52035016279879e+02
3.27340694878794e+06,-3.61454336926142e+01,-1.52091553734684e+02
3.28095293113075e+06,-3.61816106201775e+01,-1.52148006494221e+02
3.28851630875939e+06,-3.62178018123415e+01,-1.52204374519945e+02
3.29609712177413e+06,-3.62540072281252e+01,-1.52260657774313e+02
3.30369541036770e+06,-3.62902268265745e+01,-1.52316856220772e+02
3.31131121482547e+06,-3.63264605667625e+01,-1.52372969823762e+02
3.31894457552566e+06,-3.63627084077907e+01,-1.52428998548713e+02
3.32659553293960e+06,-3.63989703087890e+01,-1.52484942362035e+02
3.33426412763190e+06,-3.64352462289171e+01,-1.52540801231125e+02
3.34195040026069e+06,-3.64715361273647e+01,-1.52596575124355e+02
3.34965439157783e+06,-3.65078399633523e+01,-1.52652264011073e+02
3.35737614242909e+06,-3.65441576961321e+01,-1.52707867861599e+02
3.36511569375445e+06,-3.65804892849884e+01,-1.52763386647222e+02
3.37287308658823e+06,-3.66168346892383e+01,-1.52818820340196e+02
3.38064836205936e+06,-3.66531938682324e+01,-1.52874168913737e+02
3.38844156139157e+06,-3.66895667813557e+01,-1.52929432342019e+02
3.39625272590363e+06,-3.67259533880278e+01,-1.52984610600173e+02
3.40408189700955e+06,-3.67623536477038e+01,-1.53039703664280e+02
3.41192911621882e+06,-3.67987675198749e+01,-1.53094711511371e+02
3.41979442513663e+06,-3.68351949640692e+01,-1.53149634119423e+02
3.42767786546404e+06,-3.68716359398520e+01,-1.53204471467352e+02
3.43557947899828e+06,-3.69080904068266e+01,-1.53259223535015e+02
3.44349930763292e+06,-3.69445583246351e+01,-1.53313890303203e+02
3.45143739335809e+06,-3.69810396529587e+01,-1.53368471753639e+02
3.45939377826075e+06,-3.70175343515186e+01,-1.53422967868972e+02
3.46736850452485e+06,-3.70540423800761e+01,-1.53477378632779e+02
3.47536161443159e+06,-3.70905636984340e+01,-1.53531704029555e+02
3.48337315035965e+06,-3.71270982664365e+01,-1.53585944044715e+02
3.49140315478539e+06,-3.71636460439701e+01,-1.53640098664586e+02
3.49945167028310e+06,-3.72002069909642e+01,-1.53694167876406e+02
3.50751873952520e+06,-3.72367810673915e+01,-1.53748151668322e+02
3.51560440528250e+06,-3.72733682332688e+01,-1.53802050029381e+02
3.52370871042439e+06,-3.73099684486574e+01,-1.53855862949534e+02
3.53183169791909e+06,-3.73465816736639e+01,-1.53909590419623e+02
3.53997341083387e+06,-3.73832078684403e+01,-1.53963232431388e+02
3.54813389233527e+06,-3.74198469931851e+01,-1.54016788977455e+02
3.55631318568937e+06,-3.74564990081434e+01,-1.54070260051337e+02
3.56451133426196e+06,-3.74931638736079e+01,-1.54123645647427e+02
3.57272838151880e+06,-3.75298415499191e+01,-1.54176945760998e+02
3.58096437102587e+06,-3.75665319974659e+01,-1.54230160388197e+02
3.58921934644956e+06,-3.76032351766860e+01,-1.54283289526042e+02
3.59749335155693e+06,-3.76399510480670e+01,-1.54336333172418e+02
3.60578643021593e+06,-3.76766795721462e+01,-1.54389291326074e+02
3.61409862639564e+06,-3.77134207095116e+01,-1.54442163986620e+02
3.62242998416649e+06,-3.77501744208021e+01,-1.54494951154519e+02
3.63078054770052e+06,-3.77869406667083e+01,-1.54547652831090e+02
3.63915036127157e+06,-3.78237194079728e+01,-1.54600269018499e+02
3.64753946925558e+06,-3.78605106053909e+01,-1.54652799719758e+02
3.65594791613075e+06,-3.78973142198107e+01,-1.54705244938720e+02
3.66437574647783e+06,-3.79341302121341e+01,-1.54757604680075e+02
3.67282300498034e+06,-3.79709585433168e+01,-1.54809878949349e+02
3.68128973642481e+06,-3.80077991743694e+01,-1.54862067752897e+02
3.68977598570100e+06,-3.80446520663571e+01,-1.54914171097900e+02
3.69828179780216e+06,-3.80815171804007e+01,-1.54966188992362e+02
3.70680721782525e+06,-3.81183944776770e+01,-1.55018121445107e+02
3.71535229097122e+06,-3.81552839194191e+01,-1.55069968465773e+02
3.72391706254517e+06,-3.81921854669170e+01,-1.55121730064809e+02
3.73250157795669e+06,-3.82290990815180e+01,-1.55173406253474e+02
3.74110588272002e+06,-3.82660247246271e+01,-1.55224997043829e+02
3.74973002245432e+06,-3.83029623577076e+01,-1.55276502448735e+02
3.75837404288393e+06,-3.83399119422813e+01,-1.55327922481851e+02
3.76703798983857e+06,-3.83768734399291e+01,-1.55379257157626e+02
3.77572190925364e+06,-3.84138468122916e+01,-1.55430506491299e+02
3.78442584717041e+06,-3.84508320210689e+01,-1.55481670498896e+02
3.79314984973630e+06,-3.84878290280218e+01,-1.55532749197220e+02
3.80189396320509e+06,-3.85248377949717e+01,-1.55583742603854e+02
3.81065823393721e+06,-3.85618582838011e+01,-1.55634650737154e+02
3.81944270839994e+06,-3.85988904564544e+01,-1.55685473616245e+02
3.82824743316770e+06,-3.86359342749374e+01,-1.55736211261019e+02
3.83707245492226e+06,-3.86729897013189e+01,-1.55786863692129e+02
3.84591782045301e+06,-3.87100566977300e+01,-1.55837430930986e+02
3.85478357665719e+06,-3.87471352263651e+01,-1.55887912999757e+02
3.86366977054016e+06,-3.87842252494822e+01,-1.55938309921358e+02
3.87257644921564e+06,-3.88213267294031e+01,-1.55988621719452e+02
3.88150365990595e+06,-3.88584396285139e+01,-1.56038848418444e+02
3.89045144994227e+06,-3.88955639092655e+01,-1.56088990043480e+02
3.89941986676489e+06,-3.89326995341737e+01,-1.56139046620441e+02
3.90840895792348e+06,-3.89698464658196e+01,-1.56189018175936e+02
3.91741877107729e+06,-3.90070046668503e+01,-1.56238904737306e+02
3.92644935399545e+06,-3.90441740999786e+01,-1.56288706332613e+02
3.93550075455723e+06,-3.90813547279842e+01,-1.56338422990639e+02
3.94457302075224e+06,-3.91185465137132e+01,-1.56388054740884e+02
3.95366620068073e+06,-3.91557494200791e+01,-1.56437601613556e+02
3.96278034255385e+06,-3.91929634100627e+01,-1.56487063639576e+02
3.97191549469385e+06,-3.92301884467126e+01,-1.56536440850567e+02
3.98107170553442e+06,-3.92674244931457e+01,-1.56585733278852e+02
3.99024902362087e+06,-3.93046715125469e+01,-1.56634940957452e+02
3.99944749761042e+06,-3.93419294681705e+01,-1.56684063920081e+02
4.00866717627247e+06,-3.93791983233392e+01,-1.56733102201141e+02
4.01790810848884e+06,-3.94164780414457e+01,-1.56782055835721e+02
4.02717034325403e+06,-3.94537685859519e+01,-1.56830924859589e+02
4.03645392967549e+06,-3.94910699203900e+01,-1.56879709309194e+02
4.04575891697386e+06,-3.95283820083623e+01,-1.56928409221654e+02
4.05508535448327e+06,-3.95657048135417e+01,-1.56977024634762e+02
4.06443329165156e+06,-3.96030382996722e+01,-1.57025555586973e+02
4.07380277804056e+06,-3.96403824305687e+01,-1.57074002117407e+02
4.08319386332635e+06,-3.96777371701175e+01,-1.57122364265840e+02
4.09260659729954e+06,-3.97151024822769e+01,-1.57170642072706e+02
4.10204102986550e+06,-3.97524783310769e+01,-1.57218835579086e+02
4.11149721104465e+06,-3.97898646806198e+01,-1.57266944826710e+02
4.12097519097273e+06,-3.98272614950806e+01,-1.57314969857952e+02
4.13047501990104e+06,-3.98646687387070e+01,-1.57362910715823e+02
4.13999674819673e+06,-3.99020863758195e+01,-1.57410767443971e+02
4.14954042634305e+06,-3.99395143708123e+01,-1.57458540086676e+02
4.15910610493964e+06,-3.99769526881527e+01,-1.57506228688844e+02
4.16869383470277e+06,-4.00144012923821e+01,-1.57553833296009e+02
4.17830366646563e+06,-4.00518601481159e+01,-1.57601353954320e+02
4.18793565117860e+06,-4.00893292200436e+01,-1.57648790710548e+02
4.19758983990949e+06,-4.01268084729292e+01,-1.57696143612072e+02
4.20726628384385e+06,-4.01642978716116e+01,-1.57743412706884e+02
4.21696503428523e+06,-4.02017973810046e+01,-1.57790598043578e+02
4.22668614265544e+06,-4.02393069660969e+01,-1.57837699671351e+02
4.23642966049482e+06,-4.02768265919530e+01,-1.57884717639998e+02
4.24619563946253e+06,-4.03143562237127e+01,-1.57931651999907e+02
4.25598413133683e+06,-4.03518958265918e+01,-1.57978502802057e+02
4.26579518801533e+06,-4.03894453658819e+01,-1.58025270098012e+02
4.27562886151526e+06,-4.04270048069511e+01,-1.58071953939921e+02
4.28548520397379e+06,-4.04645741152437e+01,-1.58118554380508e+02
4.29536426764827e+06,-4.05021532562808e+01,-1.58165071473077e+02
4.30526610491650e+06,-4.05397421956600e+01,-1.58211505271501e+02
4.31519076827705e+06,-4.05773408990563e+01,-1.58257855830219e+02
4.32513831034948e+06,-4.06149493322217e+01,-1.58304123204237e+02
4.33510878387468e+06,-4.06525674609854e+01,-1.58350307449120e+02
4.34510224171510e+06,-4.06901952512544e+01,-1.58396408620990e+02
4.35511873685507e+06,-4.07278326690133e+01,-1.58442426776520e+02
4.36515832240104e+06,-4.07654796803245e+01,-1.58488361972936e+02
4.37522105158190e+06,-4.08031362513288e+01,-1.58534214268006e+02
4.38530697774924e+06,-4.08408023482447e+01,-1.58579983720041e+02
4.39541615437763e+06,-4.08784779373696e+01,-1.58625670387890e+02
4.40554863506491e+06,-4.09161629850789e+01,-1.58671274330937e+02
4.41570447353250e+06,-4.09538574578273e+01,-1.58716795609097e+02
4.42588372362564e+06,-4.09915613221478e+01,-1.58762234282812e+02
4.43608643931370e+06,-4.10292745446526e+01,-1.58807590413046e+02
4.44631267469046e+06,-4.10669970920332e+01,-1.58852864061285e+02
4.45656248397440e+06,-4.11047289310600e+01,-1.58898055289530e+02
4.46683592150900e+06,-4.11424700285831e+01,-1.58943164160296e+02
4.47713304176299e+06,-4.11802203515320e+01,-1.58988190736605e+02
4.48745389933069e+06,-4.12179798669160e+01,-1.59033135081986e+02
4.49779854893224e+06,-4.12557485418240e+01,-1.59077997260469e+02
4.50816704541396e+06,-4.12935263434250e+01,-1.59122777336584e+02
4.51855944374858e+06,-4.13313132389679e+01,-1.59167475375352e+02
4.52897579903557e+06,-4.13691091957818e+01,-1.59212091442289e+02
4.53941616650139e+06,-4.14069141812762e+01,-1.59256625603396e+02
4.54988060149984e+06,-4.14447281629407e+01,-1.59301077925159e+02
4.56036915951231e+06,-4.14825511083458e+01,-1.59345448474545e+02
4.57088189614810e+06,-4.15203829851421e+01,-1.59389737318996e+02
4.58141886714468e+06,-4.15582237610613e+01,-1.59433944526429e+02
4.59198012836803e+06,-4.15960734039157e+01,-1.59478070165230e+02
4.60256573581291e+06,-4.16339318815985e+01,-1.59522114304252e+02
4.61317574560314e+06,-4.16717991620839e+01,-1.59566077012810e+02
4.62381021399195e+06,-4.17096752134272e+01,-1.59609958360678e+02
4.63446919736222e+06,-4.17475600037649e+01,-1.59653758418088e+02
4.64515275222683e+06,-4.17854535013145e+01,-1.59697477255721e+02
4.65586093522893e+06,-4.18233556743752e+01,-1.59741114944710e+02
4.66659380314222e+06,-4.18612664913272e+01,-1.59784671556632e+02
4.67735141287132e+06,-4.18991859206325e+01,-1.59828147163505e+02
4.68813382145198e+06,-4.19371139308345e+01,-1.59871541837788e+02
4.69894108605148e+06,-4.19750504905581e+01,-1.59914855652372e+02
4.70977326396886e+06,-4.20129955685101e+01,-1.59958088680583e+02
4.72063041263523e+06,-4.20509491334789e+01,-1.60001240996173e+02
4.73151258961413e+06,-4.20889111543348e+01,-1.60044312673318e+02
4.74241985260177e+06,-4.21268816000298e+01,-1.60087303786619e+02
4.75335225942737e+06,-4.21648604395980e+01,-1.60130214411092e+02
4.76430986805348e+06,-4.22028476421553e+01,-1.60173044622169e+02
4.77529273657623e+06,-4.22408431768997e+01,-1.60215794495693e+02
4.78630092322570e+06,-4.22788470131114e+01,-1.60258464107914e+02
4.79733448636620e+06,-4.23168591201524e+01,-1.60301053535489e+02
4.80839348449660e+06,-4.23548794674671e+01,-1.60343562855475e+02
4.81947797625058e+06,-4.23929080245820e+01,-1.60385992145326e+02
4.83058802039703e+06,-4.24309447611058e+01,-1.60428341482892e+02
4.84172367584030e+06,-4.24689896467295e+01,-1.60470610946415e+02
4.85288500162052e+06,-4.25070426512263e+01,-1.60512800614524e+02
4.86407205691392e+06,-4.25451037444518e+01,-1.60554910566233e+02
4.87528490103316e+06,-4.25831728963440e+01,-1.60596940880937e+02
4.88652359342763e+06,-4.26212500769231e+01,-1.60638891638410e+02
4.89778819368376e+06,-4.26593352562918e+01,-1.60680762918801e+02
4.90907876152533e+06,-4.26974284046352e+01,-1.60722554802631e+02
4.92039535681380e+06,-4.27355294922207e+01,-1.60764267370790e+02
4.93173803954865e+06,-4.27736384893983e+01,-1.60805900704533e+02
4.94310686986764e+06,-4.28117553666004e+01,-1.60847454885475e+02
4.95450190804719e+06,-4.28498800943417e+01,-1.60888929995593e+02
4.96592321450265e+06,-4.28880126432196e+01,-1.60930326117220e+02
4.97737084978864e+06,-4.29261529839137e+01,-1.60971643333038e+02
4.98884487459940e+06,-4.29643010871864e+01,-1.61012881726083e+02
5.00000000000000e+06,-4.30013123020005e+01,-1.61052807913294e+02
